id,canonical_food_id,cultivar_name,synonyms,region_code,calories_per_100g,protein_g_per_100g,carbs_g_per_100g,fat_g_per_100g,fiber_g_per_100g,sugar_g_per_100g,sodium_mg_per_100g,shelf_life_days_pantry,shelf_life_days_fridge,shelf_life_days_freezer,season_availability,origin_country,can_conserve_bocal,can_lactofermentation,can_sechage,can_congelation,can_confiture,can_vinaigre,can_huile,process_params,created_at,updated_at
2017,369,Thermidrôme,"[""Ail Thermidrôme""]",FR,,,,,,,,,,,"[6,7,8,9,10,11,12,1]","[""FR""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2018,369,Ail de Chermisey,"[""Chermisey""]",FR,,,,,,,,,,,"[7,8,9,10,11]","[""FR""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2019,369,Morado de Pedroñeras,"[""Violet d'Espagne""]",ES,,,,,,,,,,,"[6,7,8,9,10,11]","[""ES""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2020,369,Music,"[""Ail Music""]",IT,,,,,,,,,,,"[7,8,9,10,11,12,1,2,3]","[""IT""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2021,373,Ail des ours sauvage,"[""Wild garlic""]",FR,,,,,,,,,,,"[3,4,5]","[""FR""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2022,373,Ail des ours cultivé,"[""Cultivated wild garlic""]",DE,,,,,,,,,,,"[3,4,5]","[""DE""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2023,373,Ail des ours des Alpes,"[""Alpine wild garlic""]",CH,,,,,,,,,,,"[4,5]","[""CH""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2024,373,Ail des ours précoce,"[""Early wild garlic""]",FR,,,,,,,,,,,"[3,4]","[""FR""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2025,373,Ail des ours tardif,"[""Late wild garlic""]",FR,,,,,,,,,,,"[4,5,6]","[""FR""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2026,301,Queen Victoria,"[""Victoria""]",MU,,,,,,,,,,,"[1,2,3,4,5,6,7,8,9,10,11,12]","[""MU""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2027,301,Cayenne lisse,"[""Smooth Cayenne""]",CI,,,,,,,,,,,"[1,2,3,4,5,6,7,8,9,10,11,12]","[""CI""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2028,301,Red Spanish,"[""Espagnole rouge""]",CR,,,,,,,,,,,"[1,2,3,4,5,6,7,8,9,10,11,12]","[""CR""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2029,301,MD-2,"[""Gold Extra Sweet""]",CR,,,,,,,,,,,"[1,2,3,4,5,6,7,8,9,10,11,12]","[""CR""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2030,301,Sugarloaf,"[""Pain de sucre""]",BR,,,,,,,,,,,"[1,2,3,4,5,6,7,8,9,10,11,12]","[""BR""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2031,429,Violette de Barbentane,"[""Barbentane""]",FR,,,,,,,,,,,"[6,7,8,9,10]","[""FR""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2032,429,Black Beauty,"[""Beauté noire""]",US,,,,,,,,,,,"[7,8,9,10]","[""US""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2033,429,Violette de Florence,"[""Florence""]",IT,,,,,,,,,,,"[7,8,9]","[""IT""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2034,429,Blanche Ronde,"[""Œuf blanc""]",FR,,,,,,,,,,,"[7,8,9]","[""IN""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2035,429,Listada de Gandia,"[""Rayée de Gandia""]",ES,,,,,,,,,,,"[7,8,9]","[""ES""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2036,429,Rosa Bianca,"[""Rose blanche""]",IT,,,,,,,,,,,"[7,8,9,10]","[""IT""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2037,429,Little Finger,"[""Petit doigt""]",JP,,,,,,,,,,,"[6,7,8,9]","[""JP""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2038,429,Thai Long Green,"[""Verte longue thaï""]",TH,,,,,,,,,,,"[6,7,8,9,10]","[""TH""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2039,429,Ping Tung,"[""Longue de Taiwan""]",TW,,,,,,,,,,,"[6,7,8,9,10]","[""TW""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2040,429,Diamond,"[""Diamant ukrainien""]",UA,,,,,,,,,,,"[7,8,9]","[""UA""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2041,300,Cavendish,"[""Grande Naine""]",EC,,,,,,,,,,,"[1,2,3,4,5,6,7,8,9,10,11,12]","[""EC""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2042,300,Plantain,"[""Banane à cuire""]",UG,,,,,,,,,,,"[1,2,3,4,5,6,7,8,9,10,11,12]","[""UG""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2043,300,Gros Michel,"[""Big Mike""]",HN,,,,,,,,,,,"[1,2,3,4,5,6,7,8,9,10,11,12]","[""HN""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2044,300,Lady Finger,"[""Figue sucrée""]",TH,,,,,,,,,,,"[1,2,3,4,5,6,7,8,9,10,11,12]","[""TH""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2045,300,Red Dacca,"[""Banane rouge""]",IN,,,,,,,,,,,"[1,2,3,4,5,6,7,8,9,10,11,12]","[""IN""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2046,473,Genovese,"[""Basilic de Gênes""]",IT,,,,,,,,,,,"[5,6,7,8,9]","[""IT""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2047,473,Marseillais,"[""Grand vert""]",FR,,,,,,,,,,,"[5,6,7,8,9]","[""FR""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2048,473,Purple Ruffles,"[""Pourpre frisé""]",US,,,,,,,,,,,"[6,7,8,9]","[""US""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2049,473,Citron,"[""Lemon basil""]",IN,,,,,,,,,,,"[6,7,8,9]","[""IN""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2050,473,Thai,"[""Basilic thaï"",""Horapa""]",TH,,,,,,,,,,,"[6,7,8,9]","[""TH""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2051,347,Crapaudine,"[""Betterave Crapaudine""]",FR,,,,,,,,,,,"[7,8,9,10,11]","[""FR""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2052,347,Detroit,"[""Detroit Dark Red""]",US,,,,,,,,,,,"[7,8,9,10]","[""US""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2053,347,Chioggia,"[""Tonda di Chioggia""]",IT,,,,,,,,,,,"[7,8,9,10]","[""IT""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2054,347,Burpee Golden,"[""Betterave dorée""]",US,,,,,,,,,,,"[7,8,9,10]","[""US""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2055,347,Bull's Blood,"[""Sang de taureau""]",US,,,,,,,,,,,"[6,7,8,9,10]","[""US""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2056,347,Cylindra,"[""Formanova""]",DK,,,,,,,,,,,"[7,8,9,10]","[""DK""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2057,347,Albina Vereduna,"[""Betterave blanche""]",NL,,,,,,,,,,,"[7,8,9,10]","[""NL""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2058,347,Egyptian,"[""Plate d'Égypte""]",EG,,,,,,,,,,,"[6,7,8,9]","[""EG""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2059,347,Pablo,"[""Pablo F1""]",NL,,,,,,,,,,,"[7,8,9,10]","[""NL""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2060,347,Boltardy,"[""Betterave Boltardy""]",FR,,,,,,,,,,,"[5,6,7,8,9,10]","[""FR""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2061,769,Charolais,"[""Charolaise""]",FR,,,,,,,,,,,"[1,2,3,4,5,6,7,8,9,10,11,12]","[""FR""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2062,769,Limousin,"[""Limousine""]",FR,,,,,,,,,,,"[1,2,3,4,5,6,7,8,9,10,11,12]","[""FR""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2063,769,Blonde d'Aquitaine,"[""Blonde""]",FR,,,,,,,,,,,"[1,2,3,4,5,6,7,8,9,10,11,12]","[""FR""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2064,769,Aubrac,"[""Vache d'Aubrac""]",FR,,,,,,,,,,,"[1,2,3,4,5,6,7,8,9,10,11,12]","[""FR""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2065,769,Salers,"[""Rouge du Massif Central""]",FR,,,,,,,,,,,"[1,2,3,4,5,6,7,8,9,10,11,12]","[""FR""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2066,769,Maine-Anjou,"[""Rouge des prés""]",FR,,,,,,,,,,,"[1,2,3,4,5,6,7,8,9,10,11,12]","[""FR""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2067,769,Parthenaise,"[""Parthenaise""]",FR,,,,,,,,,,,"[1,2,3,4,5,6,7,8,9,10,11,12]","[""FR""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2068,769,Gasconne,"[""Gasconne des Pyrénées""]",FR,,,,,,,,,,,"[1,2,3,4,5,6,7,8,9,10,11,12]","[""FR""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2069,769,Normande,"[""Normande""]",FR,,,,,,,,,,,"[1,2,3,4,5,6,7,8,9,10,11,12]","[""FR""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2070,769,Montbéliarde,"[""Montbéliarde""]",FR,,,,,,,,,,,"[1,2,3,4,5,6,7,8,9,10,11,12]","[""FR""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2071,401,Calabrese,"[""Calabrais vert""]",IT,,,,,,,,,,,"[6,7,8,9,10]","[""IT""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2072,401,Marathon,"[""Marathon F1""]",US,,,,,,,,,,,"[5,6,7,8,9,10]","[""US""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2073,401,Belstar,"[""Belstar F1""]",JP,,,,,,,,,,,"[6,7,8,9]","[""JP""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2074,401,De Cicco,"[""Di Cicco""]",IT,,,,,,,,,,,"[4,5,6,7,8,9,10]","[""IT""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2075,401,Purple Sprouting,"[""Brocoli violet""]",GB,,,,,,,,,,,"[2,3,4]","[""GB""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2076,342,Nantaise,"[""Carotte de Nantes""]",FR,,,,,,,,,,,"[6,7,8,9,10,11]","[""FR""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2077,342,Touchon,"[""Touchon précoce""]",FR,,,,,,,,,,,"[5,6,7,8]","[""FR""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2078,342,Chantenay,"[""Chantenay à cœur rouge""]",FR,,,,,,,,,,,"[7,8,9,10]","[""FR""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2079,342,Colmar,"[""Colmar à cœur rouge""]",FR,,,,,,,,,,,"[9,10,11,12,1]","[""FR""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2080,342,Purple Haze,"[""Carotte violette""]",FR,,,,,,,,,,,"[7,8,9,10]","[""US""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2081,342,Jaune du Doubs,"[""Carotte jaune""]",FR,,,,,,,,,,,"[8,9,10,11]","[""FR""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2082,342,De Carentan,"[""Carotte de Carentan""]",FR,,,,,,,,,,,"[10,11,12,1,2]","[""FR""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2083,342,Cosmic Purple,"[""Purple cosmique""]",US,,,,,,,,,,,"[7,8,9,10]","[""US""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2084,342,Atomic Red,"[""Rouge atomique""]",US,,,,,,,,,,,"[7,8,9,10]","[""US""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2085,342,White Satin,"[""Blanche satinée""]",US,,,,,,,,,,,"[7,8,9,10]","[""US""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2086,342,Imperator,"[""Imperator 58""]",US,,,,,,,,,,,"[7,8,9,10,11]","[""US""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2087,342,Danvers,"[""Danvers Half Long""]",US,,,,,,,,,,,"[7,8,9,10]","[""US""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2088,342,Paris Market,"[""Tonda di Parigi""]",FR,,,,,,,,,,,"[5,6,7,8]","[""FR""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2089,342,Scarlet Nantes,"[""Nantaise améliorée""]",FR,,,,,,,,,,,"[6,7,8,9]","[""FR""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2090,342,Kuroda,"[""Kuroda japonaise""]",JP,,,,,,,,,,,"[7,8,9,10,11]","[""JP""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2091,413,Vert d'Elne,"[""Elne""]",FR,,,,,,,,,,,"[8,9,10,11,12]","[""FR""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2092,413,Géant Doré,"[""Golden Giant""]",FR,,,,,,,,,,,"[9,10,11,12]","[""FR""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2093,413,Plein Blanc Pascal,"[""Pascal""]",FR,,,,,,,,,,,"[10,11,12,1]","[""FR""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2094,413,Tall Utah,"[""Utah""]",US,,,,,,,,,,,"[8,9,10,11]","[""US""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2095,413,Tango,"[""Tango F1""]",NL,,,,,,,,,,,"[8,9,10,11]","[""NL""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2096,364,Monarch,"[""Céleri-rave Monarch""]",CZ,,,,,,,,,,,"[9,10,11,12,1,2]","[""CZ""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2097,364,Ibis,"[""Céleri-rave Ibis""]",NL,,,,,,,,,,,"[9,10,11,12]","[""NL""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2098,364,Mars,"[""Céleri Mars""]",CZ,,,,,,,,,,,"[10,11,12,1,2]","[""CZ""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2099,364,Brilliant,"[""Brilliant celeriac""]",CZ,,,,,,,,,,,"[10,11,12,1]","[""CZ""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2100,364,Prinz,"[""Prince""]",DE,,,,,,,,,,,"[9,10,11,12,1]","[""DE""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2101,290,Burlat,"[""Bigarreau Burlat""]",FR,,,,,,,,,,,"[5,6]","[""FR""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2102,290,Napoleon,"[""Bigarreau Napoléon""]",FR,,,,,,,,,,,"[6,7]","[""FR""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2103,290,Reverchon,"[""Bigarreau Reverchon""]",FR,,,,,,,,,,,"[6,7]","[""FR""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2104,290,Summit,"[""Summit tardive""]",FR,,,,,,,,,,,"[6,7]","[""CA""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2105,290,Montmorency,"[""Griotte de Montmorency""]",FR,,,,,,,,,,,"[6,7]","[""FR""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2106,290,Morello,"[""Griotte anglaise""]",GB,,,,,,,,,,,"[7,8]","[""GB""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2107,290,Rainier,"[""Cerise blanche Rainier""]",US,,,,,,,,,,,"[6,7]","[""US""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2108,290,Sweetheart,"[""Cœur sucré""]",CA,,,,,,,,,,,"[7,8]","[""CA""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2109,290,Lapins,"[""Lapins autofertile""]",CA,,,,,,,,,,,[7],"[""CA""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2110,290,Kordia,"[""Kordia ferme""]",CZ,,,,,,,,,,,"[6,7]","[""CZ""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2111,935,Champignon de Paris blanc,"[""Button mushroom""]",FR,,,,,,,,,,,"[1,2,3,4,5,6,7,8,9,10,11,12]","[""FR""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2112,935,Champignon de Paris brun,"[""Crimini""]",FR,,,,,,,,,,,"[1,2,3,4,5,6,7,8,9,10,11,12]","[""FR""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2113,935,Portobello,"[""Champignon géant""]",US,,,,,,,,,,,"[1,2,3,4,5,6,7,8,9,10,11,12]","[""US""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2114,935,Shiitake,"[""Lentin du chêne""]",JP,,,,,,,,,,,"[1,2,3,4,5,6,7,8,9,10,11,12]","[""JP""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2115,935,Pleurote,"[""Oyster mushroom""]",FR,,,,,,,,,,,"[1,2,3,4,5,6,7,8,9,10,11,12]","[""FR""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2116,935,Enoki,"[""Enokitake""]",JP,,,,,,,,,,,"[1,2,3,4,5,6,7,8,9,10,11,12]","[""JP""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2117,935,Maitake,"[""Poule des bois""]",JP,,,,,,,,,,,"[9,10,11]","[""JP""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2118,935,Cèpe de Bordeaux,"[""Boletus edulis""]",FR,,,,,,,,,,,"[9,10,11]","[""FR""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2119,935,Chanterelle,"[""Girolle""]",FR,,,,,,,,,,,"[6,7,8,9,10]","[""FR""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2120,935,Morille,"[""Morchella""]",FR,,,,,,,,,,,"[4,5]","[""FR""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2121,400,Chou de Milan,"[""Savoy cabbage""]",IT,,,,,,,,,,,"[10,11,12,1,2]","[""IT""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2122,400,Chou pointu,"[""Pointed cabbage""]",FR,,,,,,,,,,,"[6,7,8]","[""FR""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2123,400,Chou rouge,"[""Red cabbage""]",NL,,,,,,,,,,,"[9,10,11,12,1]","[""NL""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2124,400,Chou blanc,"[""White cabbage""]",DE,,,,,,,,,,,"[10,11,12,1,2,3]","[""DE""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2125,400,Chou cœur de bœuf,"[""Oxheart cabbage""]",FR,,,,,,,,,,,"[6,7,8,9]","[""FR""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2126,400,Quintal d'Alsace,"[""Alsace cabbage""]",FR,,,,,,,,,,,"[10,11,12,1]","[""FR""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2127,400,Brunswick,"[""Brunswick cabbage""]",DE,,,,,,,,,,,"[10,11,12,1,2]","[""DE""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2128,400,Express,"[""Early cabbage""]",FR,,,,,,,,,,,"[5,6,7]","[""FR""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2129,400,Marché de Copenhague,"[""Copenhagen Market""]",DK,,,,,,,,,,,"[7,8,9]","[""DK""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
2130,400,Filderkraut,"[""Filder cabbage""]",DE,,,,,,,,,,,"[9,10,11]","[""DE""]",,,,,,,,,2025-09-21 21:35:52.565129+00,2025-09-21 21:35:52.565129+00
